,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
FLT UN Equity,1,-0.598684647,-0.598684647,-0.598684647,-0.609163408,-0.609163408,-0.609163408,-0.565363442,-0.565363442,-0.565363442,-0.543660184,-0.543660184,-0.543660184,-0.541414933,-0.541414933,-0.541414933,-0.539882024,-0.539882024,-0.539882024,-0.60745498,-0.60745498,-0.60745498,-0.572389071,-0.572389071,-0.572389071,-0.563790683,-0.563790683,-0.563790683,-0.553911164,-0.553911164,-0.553911164,-0.515122241,-0.515122241,-0.515122241,-0.493966664,-0.493966664,-0.493966664,-0.472567322,-0.472567322,-0.472567322,-0.474174109,-0.474174109,-0.474174109,-0.483233535,-0.483233535,-0.483233535,-0.435727685,-0.435727685,-0.435727685,-0.410812519,-0.410812519,-0.410812519,-0.401713326,-0.401713326,-0.401713326,-0.37978477,-0.37978477,-0.37978477,-0.361097121,-0.361097121,-0.361097121,-0.482953869,-0.482953869,-0.482953869,-0.585962448,-0.585962448,-0.585962448,-0.69866562,-0.69866562,-0.69866562,-0.644021956,-0.644021956,-0.644021956
AMD UW Equity,1,-0.107884944,-0.107884944,-0.107884944,-0.18613233,-0.18613233,-0.18613233,-0.239444545,-0.239444545,-0.239444545,-0.206141945,-0.206141945,-0.206141945,-0.228931502,-0.228931502,-0.228931502,-0.148316454,-0.148316454,-0.148316454,0.088154665,0.088154665,0.088154665,0.184180737,0.184180737,0.184180737,-0.068797624,-0.068797624,-0.068797624,-0.176094665,-0.176094665,-0.176094665,-0.21017288,-0.21017288,-0.21017288,0.007461685,0.007461685,0.007461685,-0.114223757,-0.114223757,-0.114223757,-0.160089414,-0.160089414,-0.160089414,-0.130790528,-0.130790528,-0.130790528,-0.056814793,-0.056814793,-0.056814793,0.049437507,0.049437507,0.049437507,-0.017524614,-0.017524614,-0.017524614,0.008001859,0.008001859,0.008001859,0.003571047,0.003571047,0.003571047,0.010309076,0.010309076,0.010309076,-0.080316656,-0.080316656,-0.080316656,-0.078522583,-0.078522583,-0.078522583,0.241432235,0.241432235,0.241432235
ADBE UW Equity,1,0.828605475,0.828605475,0.828605475,0.909868657,0.909868657,0.909868657,0.939857394,0.939857394,0.939857394,0.956868197,0.956868197,0.956868197,0.894294001,0.894294001,0.894294001,1.023559736,1.023559736,1.023559736,0.957312637,0.957312637,0.957312637,0.902017978,0.902017978,0.902017978,0.756812033,0.756812033,0.756812033,0.741206588,0.741206588,0.741206588,0.755889393,0.755889393,0.755889393,0.783283514,0.783283514,0.783283514,0.92150355,0.92150355,0.92150355,0.968420841,0.968420841,0.968420841,0.602987503,0.602987503,0.602987503,0.123364561,0.123364561,0.123364561,-0.022634897,-0.022634897,-0.022634897,-0.192635173,-0.192635173,-0.192635173,-0.175195641,-0.175195641,-0.175195641,-0.128028397,-0.128028397,-0.128028397,0.118210345,0.118210345,0.118210345,0.030238474,0.030238474,0.030238474,0.255514441,0.255514441,0.255514441,0.415065336,0.415065336,0.415065336
AAPL UW Equity,1,-0.227798214,-0.227798214,-0.227798214,-0.243298692,-0.243298692,-0.243298692,-0.244033633,-0.244033633,-0.244033633,-0.261474339,-0.261474339,-0.261474339,0.005431071,0.005431071,0.005431071,0.103195856,0.103195856,0.103195856,0.08437777,0.08437777,0.08437777,-0.025660323,-0.025660323,-0.025660323,0.14328901,0.14328901,0.14328901,0.144229944,0.144229944,0.144229944,-0.051599212,-0.051599212,-0.051599212,-0.097192795,-0.097192795,-0.097192795,0.225944298,0.225944298,0.225944298,0.104904507,0.104904507,0.104904507,-0.121291783,-0.121291783,-0.121291783,0.174308129,0.174308129,0.174308129,0.232668926,0.232668926,0.232668926,0.41786898,0.41786898,0.41786898,0.314784171,0.314784171,0.314784171,0.430052643,0.430052643,0.430052643,0.313208742,0.313208742,0.313208742,0.160309072,0.160309072,0.160309072,0.069710616,0.069710616,0.069710616,-0.215909394,-0.215909394,-0.215909394
ADSK UW Equity,1,0.541841206,0.541841206,0.541841206,0.609229823,0.609229823,0.609229823,0.976289132,0.976289132,0.976289132,0.901067678,0.901067678,0.901067678,0.529412434,0.529412434,0.529412434,0.758528396,0.758528396,0.758528396,0.531939833,0.531939833,0.531939833,0.463302655,0.463302655,0.463302655,0.10089032,0.10089032,0.10089032,0.090724395,0.090724395,0.090724395,0.179989281,0.179989281,0.179989281,0.050075485,0.050075485,0.050075485,-0.107396408,-0.107396408,-0.107396408,0.005182857,0.005182857,0.005182857,-0.082802078,-0.082802078,-0.082802078,-0.09939289,-0.09939289,-0.09939289,-0.221997299,-0.221997299,-0.221997299,-0.207743148,-0.207743148,-0.207743148,-0.278301263,-0.278301263,-0.278301263,-0.282613739,-0.282613739,-0.282613739,-0.124432769,-0.124432769,-0.124432769,-0.236830714,-0.236830714,-0.236830714,-0.252258268,-0.252258268,-0.252258268,-0.222377103,-0.222377103,-0.222377103
MA UN Equity,1,0.131680347,0.131680347,0.131680347,-0.006761155,-0.006761155,-0.006761155,0.07776445,0.07776445,0.07776445,0.276307842,0.276307842,0.276307842,0.138981362,0.138981362,0.138981362,0.233328676,0.233328676,0.233328676,0.207221281,0.207221281,0.207221281,0.391261983,0.391261983,0.391261983,0.296762949,0.296762949,0.296762949,0.120843413,0.120843413,0.120843413,0.116144564,0.116144564,0.116144564,0.098597921,0.098597921,0.098597921,0.170126106,0.170126106,0.170126106,0.121845637,0.121845637,0.121845637,0.178413403,0.178413403,0.178413403,0.093334669,0.093334669,0.093334669,0.073530577,0.073530577,0.073530577,0.042400307,0.042400307,0.042400307,-0.095813437,-0.095813437,-0.095813437,0.011543633,0.011543633,0.011543633,0.444070022,0.444070022,0.444070022,0.341510198,0.341510198,0.341510198,0.302079248,0.302079248,0.302079248,0.175386979,0.175386979,0.175386979
KLAC UW Equity,1,1.367823317,1.367823317,1.367823317,1.491653533,1.491653533,1.491653533,1.594879452,1.594879452,1.594879452,1.714950078,1.714950078,1.714950078,1.249735243,1.249735243,1.249735243,1.680156646,1.680156646,1.680156646,1.698339445,1.698339445,1.698339445,1.368045947,1.368045947,1.368045947,1.3074359,1.3074359,1.3074359,1.374414638,1.374414638,1.374414638,1.115513363,1.115513363,1.115513363,1.423027663,1.423027663,1.423027663,1.538732811,1.538732811,1.538732811,1.616707822,1.616707822,1.616707822,1.411370258,1.411370258,1.411370258,1.267181711,1.267181711,1.267181711,0.50296629,0.50296629,0.50296629,0.345675165,0.345675165,0.345675165,0.264093108,0.264093108,0.264093108,0.354779004,0.354779004,0.354779004,0.32398809,0.32398809,0.32398809,0.344925405,0.344925405,0.344925405,0.417637386,0.417637386,0.417637386,0.476881705,0.476881705,0.476881705
ANET UN Equity,1,2.125009871,2.125009871,2.125009871,1.812066306,1.812066306,1.812066306,1.639833783,1.639833783,1.639833783,2.008277301,2.008277301,2.008277301,2.385172543,2.385172543,2.385172543,2.304463499,2.304463499,2.304463499,1.409501397,1.409501397,1.409501397,1.087591705,1.087591705,1.087591705,1.116315651,1.116315651,1.116315651,0.93928342,0.93928342,0.93928342,1.35912681,1.35912681,1.35912681,1.900552893,1.900552893,1.900552893,2.820521469,2.820521469,2.820521469,1.499371248,1.499371248,1.499371248,2.358968991,2.358968991,2.358968991,2.777363548,2.777363548,2.777363548,3.444078737,3.444078737,3.444078737,3.708872678,3.708872678,3.708872678,3.876034089,3.876034089,3.876034089,4.068347572,4.068347572,4.068347572,4.218889746,4.218889746,4.218889746,3.448080069,3.448080069,3.448080069,3.961116709,3.961116709,3.961116709,3.714094265,3.714094265,3.714094265
ORCL UN Equity,1,2.045590189,2.045590189,2.045590189,2.60920905,2.60920905,2.60920905,2.675937448,2.675937448,2.675937448,2.832552079,2.832552079,2.832552079,3.022351202,3.022351202,3.022351202,2.435179874,2.435179874,2.435179874,3.546846302,3.546846302,3.546846302,2.679052951,2.679052951,2.679052951,2.793346915,2.793346915,2.793346915,1.72893319,1.72893319,1.72893319,2.17319021,2.17319021,2.17319021,3.4422593,3.4422593,3.4422593,2.935294743,2.935294743,2.935294743,2.718843819,2.718843819,2.718843819,2.352438604,2.352438604,2.352438604,1.9258016,1.9258016,1.9258016,1.650851157,1.650851157,1.650851157,1.407187866,1.407187866,1.407187866,1.268181678,1.268181678,1.268181678,1.291299042,1.291299042,1.291299042,1.029065214,1.029065214,1.029065214,1.65070541,1.65070541,1.65070541,1.654735649,1.654735649,1.654735649,1.311589259,1.311589259,1.311589259
FIS UN Equity,1,-0.476681385,-0.476681385,-0.476681385,-0.492112939,-0.492112939,-0.492112939,-0.463373305,-0.463373305,-0.463373305,-0.459865781,-0.459865781,-0.459865781,-0.51292074,-0.51292074,-0.51292074,-0.524223291,-0.524223291,-0.524223291,-0.492826215,-0.492826215,-0.492826215,-0.503203379,-0.503203379,-0.503203379,-0.499866504,-0.499866504,-0.499866504,-0.436978508,-0.436978508,-0.436978508,-0.453786327,-0.453786327,-0.453786327,-0.545264368,-0.545264368,-0.545264368,-0.507073113,-0.507073113,-0.507073113,-0.407179642,-0.407179642,-0.407179642,-0.454836246,-0.454836246,-0.454836246,-0.440446668,-0.440446668,-0.440446668,-0.481333867,-0.481333867,-0.481333867,1.7207037,1.7207037,1.7207037,-0.528208202,-0.528208202,-0.528208202,-0.541153323,-0.541153323,-0.541153323,-0.555067704,-0.555067704,-0.555067704,-0.696712732,-0.696712732,-0.696712732,-0.750012142,-0.750012142,-0.750012142,-0.739918174,-0.739918174,-0.739918174
AVGO UW Equity,1,1.928986072,1.928986072,1.928986072,1.852738767,1.852738767,1.852738767,0.604666666,0.604666666,0.604666666,0.794428767,0.794428767,0.794428767,1.483318339,1.483318339,1.483318339,0.011772201,0.011772201,0.011772201,-0.039504387,-0.039504387,-0.039504387,0.248037133,0.248037133,0.248037133,0.843566275,0.843566275,0.843566275,1.230729207,1.230729207,1.230729207,1.437159242,1.437159242,1.437159242,3.272430774,3.272430774,3.272430774,2.631569971,2.631569971,2.631569971,3.043612976,3.043612976,3.043612976,1.184093001,1.184093001,1.184093001,1.28713014,1.28713014,1.28713014,-0.019739592,-0.019739592,-0.019739592,-0.016206469,-0.016206469,-0.016206469,0.019052511,0.019052511,0.019052511,0.102555365,0.102555365,0.102555365,0.155830268,0.155830268,0.155830268,0.569060562,0.569060562,0.569060562,0.591828472,0.591828472,0.591828472,0.550140944,0.550140944,0.550140944
CDNS UW Equity,1,-0.079234642,-0.079234642,-0.079234642,0.007671008,0.007671008,0.007671008,0.594645597,0.594645597,0.594645597,0.576563319,0.576563319,0.576563319,0.452590703,0.452590703,0.452590703,0.815814069,0.815814069,0.815814069,0.45989556,0.45989556,0.45989556,0.244896654,0.244896654,0.244896654,0.035941118,0.035941118,0.035941118,0.150342333,0.150342333,0.150342333,0.358806396,0.358806396,0.358806396,0.480868774,0.480868774,0.480868774,0.312301037,0.312301037,0.312301037,0.169492564,0.169492564,0.169492564,0.251435003,0.251435003,0.251435003,0.408005041,0.408005041,0.408005041,0.12730052,0.12730052,0.12730052,0.213759221,0.213759221,0.213759221,0.402885238,0.402885238,0.402885238,0.439888951,0.439888951,0.439888951,0.388771969,0.388771969,0.388771969,0.120107207,0.120107207,0.120107207,0.262687015,0.262687015,0.262687015,0.516682989,0.516682989,0.516682989
TYL UN Equity,1,0.139430733,0.139430733,0.139430733,0.053029236,0.053029236,0.053029236,0.229485316,0.229485316,0.229485316,-0.600958703,-0.600958703,-0.600958703,-0.535438948,-0.535438948,-0.535438948,-0.560695494,-0.560695494,-0.560695494,-0.590647797,-0.590647797,-0.590647797,-0.56096915,-0.56096915,-0.56096915,-0.466972575,-0.466972575,-0.466972575,-0.495533421,-0.495533421,-0.495533421,-0.292011772,-0.292011772,-0.292011772,-0.141597091,-0.141597091,-0.141597091,0.115876359,0.115876359,0.115876359,-0.273479476,-0.273479476,-0.273479476,-0.009780478,-0.009780478,-0.009780478,-0.229915672,-0.229915672,-0.229915672,-0.454655703,-0.454655703,-0.454655703,-0.55684891,-0.55684891,-0.55684891,-0.236329063,-0.236329063,-0.236329063,-0.102764617,-0.102764617,-0.102764617,0.082315117,0.082315117,0.082315117,0.004965942,0.004965942,0.004965942,0.309251822,0.309251822,0.309251822,0.552628524,0.552628524,0.552628524
MPWR UW Equity,1,3.717148083,3.717148083,3.717148083,3.941560144,3.941560144,3.941560144,3.696494408,3.696494408,3.696494408,4.352460842,4.352460842,4.352460842,4.110067224,4.110067224,4.110067224,3.814412695,3.814412695,3.814412695,3.688007755,3.688007755,3.688007755,4.113870939,4.113870939,4.113870939,3.926649923,3.926649923,3.926649923,3.225582603,3.225582603,3.225582603,3.228877317,3.228877317,3.228877317,3.368401349,3.368401349,3.368401349,3.184954292,3.184954292,3.184954292,3.339505208,3.339505208,3.339505208,3.338032315,3.338032315,3.338032315,4.348570416,4.348570416,4.348570416,3.403441069,3.403441069,3.403441069,3.565296216,3.565296216,3.565296216,3.392542733,3.392542733,3.392542733,4.144345992,4.144345992,4.144345992,3.946387839,3.946387839,3.946387839,2.862811165,2.862811165,2.862811165,3.054526108,3.054526108,3.054526108,4.099296067,4.099296067,4.099296067
SWKS UW Equity,1,2.027912343,2.027912343,2.027912343,2.567130859,2.567130859,2.567130859,2.519721149,2.519721149,2.519721149,1.376214713,1.376214713,1.376214713,2.207192097,2.207192097,2.207192097,2.789981463,2.789981463,2.789981463,1.931373869,1.931373869,1.931373869,4.197236367,4.197236367,4.197236367,3.438552476,3.438552476,3.438552476,3.977495016,3.977495016,3.977495016,3.464791333,3.464791333,3.464791333,3.037786299,3.037786299,3.037786299,4.143089699,4.143089699,4.143089699,5.019083462,5.019083462,5.019083462,3.572532576,3.572532576,3.572532576,2.145770562,2.145770562,2.145770562,2.530299927,2.530299927,2.530299927,2.217948736,2.217948736,2.217948736,1.741129293,1.741129293,1.741129293,2.263540409,2.263540409,2.263540409,3.109263707,3.109263707,3.109263707,2.101122426,2.101122426,2.101122426,2.318255681,2.318255681,2.318255681,1.766940823,1.766940823,1.766940823
GLW UN Equity,1,1.610001098,1.610001098,1.610001098,1.795103828,1.795103828,1.795103828,1.660625161,1.660625161,1.660625161,0.800514394,0.800514394,0.800514394,0.499878939,0.499878939,0.499878939,2.101289014,2.101289014,2.101289014,1.26616823,1.26616823,1.26616823,1.120804644,1.120804644,1.120804644,1.165982688,1.165982688,1.165982688,0.629411882,0.629411882,0.629411882,0.402753708,0.402753708,0.402753708,0.510680529,0.510680529,0.510680529,0.271336943,0.271336943,0.271336943,0.003065216,0.003065216,0.003065216,-0.082109461,-0.082109461,-0.082109461,0.081108213,0.081108213,0.081108213,-0.158300598,-0.158300598,-0.158300598,-0.301939852,-0.301939852,-0.301939852,-0.376135014,-0.376135014,-0.376135014,0.059689771,0.059689771,0.059689771,-0.057708608,-0.057708608,-0.057708608,-0.094660525,-0.094660525,-0.094660525,-0.169033638,-0.169033638,-0.169033638,-0.054838573,-0.054838573,-0.054838573
AMAT UW Equity,1,0.347820316,0.347820316,0.347820316,0.381314098,0.381314098,0.381314098,0.123280709,0.123280709,0.123280709,0.493986041,0.493986041,0.493986041,0.473896392,0.473896392,0.473896392,0.24636141,0.24636141,0.24636141,0.322227735,0.322227735,0.322227735,0.272780296,0.272780296,0.272780296,0.305522239,0.305522239,0.305522239,0.76609907,0.76609907,0.76609907,0.742999335,0.742999335,0.742999335,0.889280866,0.889280866,0.889280866,0.881000763,0.881000763,0.881000763,0.458261821,0.458261821,0.458261821,0.224917674,0.224917674,0.224917674,0.420231497,0.420231497,0.420231497,0.366059745,0.366059745,0.366059745,0.367475264,0.367475264,0.367475264,0.30424043,0.30424043,0.30424043,0.186319291,0.186319291,0.186319291,0.192480049,0.192480049,0.192480049,0.376150155,0.376150155,0.376150155,0.350921062,0.350921062,0.350921062,0.663450224,0.663450224,0.663450224
JKHY UW Equity,1,-0.558626474,-0.558626474,-0.558626474,-0.428199072,-0.428199072,-0.428199072,-0.528182465,-0.528182465,-0.528182465,-0.575305445,-0.575305445,-0.575305445,-0.52842366,-0.52842366,-0.52842366,-0.582870593,-0.582870593,-0.582870593,-0.507839373,-0.507839373,-0.507839373,-0.523664072,-0.523664072,-0.523664072,-0.561088349,-0.561088349,-0.561088349,-0.476310401,-0.476310401,-0.476310401,-0.471088418,-0.471088418,-0.471088418,-0.547592013,-0.547592013,-0.547592013,-0.499230888,-0.499230888,-0.499230888,-0.599018685,-0.599018685,-0.599018685,-0.416643377,-0.416643377,-0.416643377,-0.599283348,-0.599283348,-0.599283348,-0.539860381,-0.539860381,-0.539860381,-0.449572147,-0.449572147,-0.449572147,-0.400162577,-0.400162577,-0.400162577,-0.437302621,-0.437302621,-0.437302621,-0.346163948,-0.346163948,-0.346163948,-0.371292293,-0.371292293,-0.371292293,-0.366791753,-0.366791753,-0.366791753,-0.413423266,-0.413423266,-0.413423266
SNPS UW Equity,1,-0.123908213,-0.123908213,-0.123908213,-0.030377423,-0.030377423,-0.030377423,-0.00671223,-0.00671223,-0.00671223,-0.157550554,-0.157550554,-0.157550554,-0.269377667,-0.269377667,-0.269377667,-0.108440179,-0.108440179,-0.108440179,-0.099651441,-0.099651441,-0.099651441,-0.089516718,-0.089516718,-0.089516718,-0.090975401,-0.090975401,-0.090975401,-0.062971179,-0.062971179,-0.062971179,-0.049522961,-0.049522961,-0.049522961,-0.112232959,-0.112232959,-0.112232959,-0.395805776,-0.395805776,-0.395805776,-0.374644972,-0.374644972,-0.374644972,-0.335112485,-0.335112485,-0.335112485,-0.312926875,-0.312926875,-0.312926875,-0.348149856,-0.348149856,-0.348149856,-0.282269066,-0.282269066,-0.282269066,-0.222541094,-0.222541094,-0.222541094,-0.225563154,-0.225563154,-0.225563154,-0.374513633,-0.374513633,-0.374513633,-0.385148276,-0.385148276,-0.385148276,-0.331384284,-0.331384284,-0.331384284,-0.218894491,-0.218894491,-0.218894491
HPE UN Equity,1,-0.358858106,-0.358858106,-0.358858106,-0.603634202,-0.603634202,-0.603634202,-0.589994669,-0.589994669,-0.589994669,-0.311001981,-0.311001981,-0.311001981,-0.3339876,-0.3339876,-0.3339876,-0.311614664,-0.311614664,-0.311614664,-0.197567445,-0.197567445,-0.197567445,-0.160891228,-0.160891228,-0.160891228,-0.285636639,-0.285636639,-0.285636639,-0.283814446,-0.283814446,-0.283814446,-0.320992775,-0.320992775,-0.320992775,-0.240521983,-0.240521983,-0.240521983,-0.316368646,-0.316368646,-0.316368646,-0.314195941,-0.314195941,-0.314195941,-0.392006008,-0.392006008,-0.392006008,-0.377383894,-0.377383894,-0.377383894,-0.412983998,-0.412983998,-0.412983998,-0.425439945,-0.425439945,-0.425439945,-0.431388272,-0.431388272,-0.431388272,-0.453247794,-0.453247794,-0.453247794,-0.559487237,-0.559487237,-0.559487237,-0.544101767,-0.544101767,-0.544101767,-0.466752389,-0.466752389,-0.466752389,-0.65608672,-0.65608672,-0.65608672
TEL UN Equity,1,-0.57195017,-0.57195017,-0.57195017,-0.578893351,-0.578893351,-0.578893351,0.144727671,0.144727671,0.144727671,-0.092762032,-0.092762032,-0.092762032,-0.374347157,-0.374347157,-0.374347157,-0.533171138,-0.533171138,-0.533171138,-0.518981213,-0.518981213,-0.518981213,-0.529374033,-0.529374033,-0.529374033,-0.526237558,-0.526237558,-0.526237558,-0.519362879,-0.519362879,-0.519362879,-0.414251048,-0.414251048,-0.414251048,-0.520286952,-0.520286952,-0.520286952,-0.558555016,-0.558555016,-0.558555016,-0.483414726,-0.483414726,-0.483414726,-0.496887981,-0.496887981,-0.496887981,-0.525710112,-0.525710112,-0.525710112,-0.499429521,-0.499429521,-0.499429521,-0.501689591,-0.501689591,-0.501689591,-0.38404282,-0.38404282,-0.38404282,-0.430365436,-0.430365436,-0.430365436,-0.524993325,-0.524993325,-0.524993325,-0.667829838,-0.667829838,-0.667829838,-0.621133509,-0.621133509,-0.621133509,-0.602603744,-0.602603744,-0.602603744
