,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
TSLA UW Equity,2,-1.142628592,-1.143098091,-1.127683434,-1.139016469,-1.172705399,-1.179836097,-1.235521968,-1.192340778,-1.176417787,-1.085740185,-1.087373368,-1.070383046,-1.092867217,-1.034771324,-1.071616843,-1.099751972,-1.091054684,-1.076562804,-0.925852063,-0.944229865,-0.931628918,-0.956030352,-0.95731799,-0.982674972,-0.875370575,-0.905902765,-0.879503887,-0.945552518,-0.945517613,-0.982784244,-0.984643538,-1.000960994,-0.977516898,-1.02035323,-0.974025049,-0.990799781,-1.065691519,-1.074767482,-1.040176261,-1.032533861,-1.01716865,-1.043695808,-1.069832131,-1.075913096,-1.010629012,-0.991788817,-1.05491132,-1.042731052,-1.025038475,-0.973046903,-0.918999188,-0.92150467,-0.835915021,-0.810069606,-0.801744549,-0.758312269,-0.768743194,-0.802243571,-0.880679362,-0.905143925,-0.984768388,-1.038004452,-0.892761484,-0.848887015,-0.881391511,-0.92275468,-0.918792403,-0.927772784,-0.914162073,-0.887968382,-0.93130055,-0.980137061
BBWI UN Equity,2,-1.264454626,-1.264206942,-1.257762196,-1.254035546,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673
BWA UN Equity,2,-0.219899414,-0.300194184,-0.316254989,-0.345874482,-0.350438635,-0.337821285,-0.200404958,-0.065710139,-0.020540892,-0.007635884,0.053904262,0.016369338,0.178564059,0.246429153,0.16124409,0.232841359,0.364019616,0.423628521,0.49531937,0.442957827,0.398855993,0.376292735,0.44860042,0.32054967,0.12951997,0.122287008,0.107719313,0.271982649,0.206624893,0.191308632,0.155262447,0.145159335,0.056507385,0.05473424,0.047592506,0.088811207,-0.005045879,0.014538075,0.089814862,0.06349544,0.1204027,0.220776931,0.353231777,0.375846988,0.412182973,0.551430516,0.511733429,0.569929574,0.481795953,0.48536259,0.585518664,0.438102234,0.585654581,0.454516665,0.572778095,0.814616935,0.679150501,0.61942864,0.418576135,0.468513275,0.706346032,1.002484255,0.751679724,0.689090607,0.608967425,0.5496204,0.353791859,0.28344173,0.27083566,0.157852986,0.312065732,0.406111072
LOW UN Equity,2,-0.703587084,-0.748979458,-0.761456839,-0.749068491,-0.766271328,-0.752764468,-0.777216769,-0.815875131,-0.815168921,-0.822169883,-0.835910905,-0.834288193,-0.846968782,-0.832548131,-0.842596033,-0.852159694,-0.876111604,-0.869581291,-0.85934762,-0.874948418,-0.858223418,-0.882542083,-0.905859684,-0.937708951,-0.948311532,-0.95491488,-0.974531546,-0.985884541,-1.01235834,-0.986029075,-1.016791598,-1.000915987,-0.979154714,-1.019553523,-0.989058769,-1.023148746,-1.089347175,-1.083454249,-1.030980809,-1.063792788,-1.061967806,-1.069554235,-1.080485206,-1.071894105,-1.078140186,-1.079937132,-1.073255602,-1.05278015,-1.089999659,-1.146015812,-1.1241921,-1.132081234,-1.105674657,-1.087007522,-1.119190995,-1.094055441,-1.11120991,-1.104305724,-1.118301541,-1.115248514,-1.130325305,-1.116370237,-0.965784361,-0.940603036,-0.970004272,-1.006580614,-0.963623959,-0.911814099,-0.893125476,-0.901354586,-0.936820851,-0.959632209
UA UN Equity,2,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673
APTV UN Equity,2,-0.745971205,-0.788814432,-0.797344986,-0.873570537,-0.901303468,-0.906027727,-0.837753328,-0.804601061,-0.809062712,-0.846536993,-0.856041845,-0.850283035,-0.821678304,-0.755209552,-0.782440223,-0.783198956,-0.754066049,-0.7257459,-0.6820781,-0.688860341,-0.719971143,-0.696122711,-0.701308876,-0.704666386,-0.766620963,-0.78465711,-0.797137717,-0.746049128,-0.798390042,-0.78361777,-0.784354202,-0.797704688,-0.799972298,-0.761685122,-0.754166715,-0.759819587,-0.80099251,-0.825359137,-0.784508189,-0.774843356,-0.825732842,-0.821520487,-0.79233592,-0.774638549,-0.705580219,-0.664841976,-0.654436775,-0.596092643,-0.671610829,-0.706675268,-0.702660592,-0.73819945,-0.641839017,-0.645804824,-0.675023949,-0.688557695,-0.707580596,-0.693315528,-0.714494768,-0.707660636,-0.659317058,-0.633147516,-0.522618383,-0.361992011,-0.421985942,-0.438941411,-0.27844942,-0.298776518,-0.301123369,-0.341886628,-0.387151962,-0.426978063
DLTR UW Equity,2,-0.876579173,-0.858368725,-0.878811958,-0.87162449,-0.85047185,-0.859436669,-0.891201174,-0.511790933,-0.440092073,-0.368107464,-0.391552975,-0.496622608,-0.562035289,-0.523875533,-0.480268584,-0.476377155,-0.434702157,-0.519349569,-0.524765,-0.486057509,-0.378755687,-0.362748411,-0.365147282,-0.3637375,-0.249928736,-0.171502616,-0.130272385,-0.188003063,-0.158384253,-0.01986428,0.018729363,-0.054759327,-0.168358238,-0.24246803,-0.256130876,-0.343544853,-0.385796854,-0.202614662,-0.059510003,-0.124036406,-0.045050785,0.110786888,0.085555128,0.071521016,0.2177574,0.133035155,0.127024265,0.007196121,-0.11798472,-0.433411525,-0.455384694,-0.487680123,-0.449797305,-0.475336774,-0.48782423,-0.389145405,-0.477822734,-0.515572748,-0.409148743,-0.258366813,-0.243095041,-0.230125451,-0.349876111,-0.338629902,-0.304531667,-0.324046778,-0.344703262,-0.317265365,-0.253259083,-0.276658239,-0.237541723,-0.28470774
DRI UN Equity,2,-0.162121326,-0.145777019,-0.177216344,-0.185256011,-0.142720442,-0.176778973,-0.282988219,-0.278907262,-0.283213191,-0.192179523,-0.140885558,-0.407573008,-0.497090989,-0.481656458,-0.501213697,-0.46623789,-0.470664661,-0.474098601,-0.401114226,-0.397677766,-0.440020527,-0.477600843,-0.558385942,-0.584482918,-0.550475069,-0.540154463,-0.509707004,-0.589551099,-0.601249591,-0.579084788,-0.595044685,-0.553651976,-0.515666261,-0.520342423,-0.529315457,-0.613306647,-0.672609665,-0.671251624,-0.596225736,-0.609944238,-0.594359168,-0.617551429,-0.708206833,-0.703475976,-0.695807068,-0.691921327,-0.72183264,-0.70293443,-0.73625102,-0.706685272,-0.692409689,-0.707955426,-0.71000827,-0.686364621,-0.714089678,-0.694346071,-0.6916936,-0.653439083,-0.649095061,-0.653330344,-0.665615963,-0.664883207,-0.426177155,-0.395876902,-0.466804601,-0.485126365,-0.467841809,-0.48681372,-0.526927153,-0.55903804,-0.580127578,-0.588472937
NKE UN Equity,2,-0.765822695,-0.743802478,-0.737646139,-0.741447626,-0.766765792,-0.761238743,-0.833297604,-0.821511601,-0.830225001,-0.857052619,-0.857383163,-0.83072363,-0.839310703,-0.813305108,-0.832726087,-0.813803062,-0.804298997,-0.771437505,-0.769925441,-0.78241464,-0.781247517,-0.785896984,-0.786091024,-0.780931172,-0.80818166,-0.815792889,-0.79387781,-0.790735079,-0.755210138,-0.749697609,-0.838538612,-0.821612516,-0.774112113,-0.789397371,-0.824924592,-0.868234125,-0.905838111,-0.938556152,-0.98974851,-1.034964201,-1.033558425,-1.023436482,-1.04479851,-1.050161997,-1.05685566,-1.061655537,-1.05752418,-1.044412609,-1.090231144,-1.069684339,-1.044252993,-1.040544052,-1.008375018,-0.99461272,-1.026836839,-0.980243667,-0.991767104,-1.00071556,-0.996615196,-1.000401417,-1.019414692,-0.990522034,-0.87941993,-0.863199061,-0.879324164,-0.922804302,-0.881721979,-0.882929645,-0.861147509,-0.87331204,-0.907484783,-0.918152297
PENN UW Equity,2,-0.299207673,-0.299207673,0.387396724,0.375389556,0.32161669,0.218055661,0.128170109,0.110992422,0.103916884,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.834368498,-0.87492292,-0.914360015,-0.947434164,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-1.320795952,-1.333887212,-1.322564784,-1.293180328,-1.239804199,-1.208745939,-1.171895192,-0.40497185,-0.401470304,-0.24662163,1.367023874,1.361923985,1.519314856,1.713665478,1.582174701,1.508722603,1.460711894,1.298358003,1.080731577,0.812172837,0.303710894,0.962248671,0.526100408,-0.018383089,-0.242765854,-0.259935787,-0.497137307,-0.592154809,-0.38959423,-0.359509705,-0.474532011
RCL UN Equity,2,0.33487856,0.527769581,0.451195392,0.434561442,0.527694908,0.410744163,0.348763654,0.176203955,0.060402637,0.055931911,0.048518523,0.006102346,-0.00613505,0.225855487,0.301751018,0.230740579,0.277631673,0.352209547,0.468967064,0.524251772,0.573383813,0.618383631,0.489840797,0.528617256,0.577360109,0.444130508,0.414277765,0.407283105,0.252159766,0.22481106,0.262159583,0.135813432,0.160756111,0.244583437,0.237870753,0.308219498,0.334109942,0.240841991,0.314312407,0.383464617,0.534153184,0.533774235,0.546536942,0.44809234,0.29926893,0.428596189,0.532016534,0.479963251,0.394799448,0.311149863,0.329809173,0.317340572,0.191064091,0.254449223,0.410814736,0.409814404,0.429464636,0.486168763,0.423134546,0.320298004,0.313795631,0.582066283,1.633294116,1.634150023,1.409239646,0.992519851,0.887469633,0.684789166,0.460287542,0.439369069,0.399150484,0.40372957
COO UN Equity,3,-0.107366921,-0.119352333,-0.241482186,-0.243679482,-0.189874068,-0.175979614,-0.201903416,-0.160884206,-0.090835937,-0.005760303,-0.016401335,0.054452355,0.028487274,-0.095939787,-0.102348447,-0.129795481,-0.088675529,-0.128071266,-0.195789933,-0.209067311,-0.218570056,-0.2186564,-0.175585231,-0.110536736,-0.139308488,-0.143226713,-0.162622282,-0.186424695,-0.195668012,-0.319795054,-0.376341558,-0.32940974,-0.298238463,-0.280465354,-0.226915017,-0.148163712,-0.177544474,-0.219150636,-0.234522346,-0.223544051,-0.233652386,-0.223751626,-0.298961028,-0.314300738,-0.330901936,-0.375714978,-0.391023788,-0.404876972,-0.448368437,-0.417277457,-0.441961303,-0.421539213,-0.418867476,-0.493836432,-0.518289904,-0.512797937,-0.416439304,-0.402142569,-0.394241465,-0.414605369,-0.486757946,-0.484714223,-0.508645922,-0.497990751,-0.499007911,-0.448018351,-0.422691948,-0.411432261,-0.450609046,-0.475716751,-0.419054445,-0.413988984
DGX UN Equity,3,0.241321178,0.246226345,0.180402628,0.146474102,0.193225968,0.187715611,0.183137354,0.158491465,0.209214539,0.368128155,0.296481021,0.224109872,0.18817456,0.219011207,0.229095099,0.182604945,0.139414961,0.114835848,0.035281844,0.042772223,0.066124216,0.077034625,0.097823344,0.067532461,0.093043184,0.087922458,0.036996996,-0.005852502,-0.075836717,-0.081324302,-0.086751155,-0.068583865,-0.00589025,0.178686547,0.18589756,0.151890889,0.169910383,0.113462464,0.088473113,0.117750273,0.084548622,0.001104723,0.039537391,0.081362099,0.105344501,0.146367992,0.207911956,0.236508295,0.251799934,0.277920097,0.277201783,0.262665239,0.109098698,0.083621649,0.106260814,0.047510233,0.050667326,0.077833101,0.123619333,0.114044867,0.119236094,0.035780255,-0.122615922,-0.130388842,-0.224741226,-0.145108036,-0.204237688,-0.153050183,-0.092676722,-0.080078439,-0.029894215,0.063320444
RMD UN Equity,3,-0.61399382,-0.636742658,-0.675952859,-0.707260972,-0.619610138,-0.591449733,-0.588090182,-0.556404999,-0.545265149,-0.625848056,-0.652122037,-0.620771076,-0.640315125,-0.659282996,-0.614973445,-0.569880763,-0.553315517,-0.575652181,-0.596398754,-0.633101697,-0.604896093,-0.597106616,-0.541079959,-0.556696728,-0.624944493,-0.664411232,-0.659295389,-0.596990987,-0.575525497,-0.624913704,-0.641165024,-0.611864499,-0.626646909,-0.609933138,-0.648916535,-0.645410383,-0.717944446,-0.757753541,-0.769811154,-0.791800355,-0.798570206,-0.804759392,-0.821854373,-0.81241127,-0.818944339,-0.861124403,-0.866535528,-0.897145972,-0.902320101,-0.807946679,-0.803629886,-0.78390807,-0.818357419,-0.83091278,-0.857141272,-0.86313361,-0.860204875,-0.852712529,-0.876133097,-0.881070616,-0.887669341,-0.890743343,-0.817077352,-0.803659794,-0.810869094,-0.826645846,-0.805610575,-0.776349619,-0.748227867,-0.7417683,-0.797685197,-0.804589003
MTD UN Equity,3,-0.968471907,-0.97081439,-0.97623087,-0.993596733,-1.011161252,-1.020483157,-1.060017145,-1.016382505,-0.99188579,-1.002181197,-1.029391617,-1.011490997,-1.018511069,-0.986344778,-0.998733247,-1.017350251,-1.027066804,-1.020401897,-1.013827152,-1.044376982,-1.060891482,-1.095803527,-1.129641338,-1.158026696,-1.208423416,-1.213174196,-1.198669952,-1.203632517,-1.204372555,-1.198649349,-1.238161824,-1.223247723,-1.193783501,-1.225767644,-1.211181322,-1.217548864,-1.247846436,-1.245568137,-1.220074576,-1.24492499,-1.225622925,-1.203975176,-1.223552317,-1.209069448,-1.190340368,-1.200776141,-1.206852916,-1.176715345,-1.195900409,-1.179222419,-1.160307279,-1.164305493,-1.134038261,-1.131086101,-1.168312008,-1.105494692,-1.11500602,-1.118817639,-1.12734042,-1.127703747,-1.146400071,-1.110826354,-0.973360621,-0.957986925,-0.974022503,-1.009135784,-0.951432838,-0.950871536,-0.929759606,-0.936642145,-0.983569566,-1.011591655
JNJ UN Equity,3,-0.417900752,-0.371108074,-0.375888597,-0.383130811,-0.397334291,-0.372712893,-0.376337644,-0.373560061,-0.369440653,-0.378185424,-0.405582861,-0.424862299,-0.466479153,-0.491528739,-0.464915977,-0.45747342,-0.475253034,-0.486385445,-0.508149909,-0.493464245,-0.481740794,-0.496767903,-0.480755322,-0.444574756,-0.460315364,-0.458147811,-0.508095562,-0.504945423,-0.503096889,-0.53200865,-0.547503463,-0.549982733,-0.522697243,-0.542618212,-0.540905912,-0.542224087,-0.70592249,-0.673330063,-0.656652733,-0.65032153,-0.607434365,-0.578343232,-0.617743483,-0.63608216,-0.647999835,-0.679282619,-0.715178175,-0.709127248,-0.730540041,-0.706114547,-0.708472574,-0.702996544,-0.702782177,-0.696772515,-0.667824749,-0.650574786,-0.631976222,-0.665429872,-0.660655576,-0.680529381,-0.699039291,-0.696419422,-0.682040053,-0.687210657,-0.684593484,-0.655135142,-0.633632792,-0.625717405,-0.606899803,-0.595738271,-0.585922759,-0.594129435
MRK UN Equity,3,-0.247012775,-0.167333346,-0.14449346,-0.157606812,-0.202390526,-0.179368894,-0.235318545,-0.242684804,-0.187600037,-0.168278039,-0.203824261,-0.205086522,-0.273229551,-0.251815547,-0.22364189,-0.272448316,-0.261347596,-0.281262364,-0.308522852,-0.344010887,-0.351462538,-0.364798459,-0.349211565,-0.294086935,-0.370192311,-0.403744022,-0.387759153,-0.377087154,-0.382536656,-0.375502246,-0.389884073,-0.391259366,-0.407166125,-0.40233669,-0.263690959,-0.259145554,-0.405637719,-0.382647404,-0.362727469,-0.464764202,-0.473501127,-0.495982902,-0.539101618,-0.584171857,-0.594351123,-0.659818334,-0.70334454,-0.740255449,-0.832639077,-0.813146709,-0.813364992,-0.769461642,-0.767293791,-0.779965333,-0.785815688,-0.787239497,-0.770085197,-0.784587821,-0.777690072,-0.791637447,-0.811744093,-0.770999223,-0.743452785,-0.733931764,-0.721068346,-0.71141335,-0.673863249,-0.678036397,-0.665353392,-0.631073282,-0.632543424,-0.631866245
PFE UN Equity,3,0.029696173,0.005419335,-0.022065359,-0.070588545,-0.0451529,-0.050568086,-0.115898358,-0.138697515,-0.121832639,-0.142923669,-0.112545161,-0.11499169,-0.19044525,-0.154167416,-0.071086216,-0.148894058,-0.1873412,-0.210259347,-0.246782945,-0.196321306,-0.166890043,-0.147638399,-0.06935753,-0.040080274,-0.089019228,-0.087677355,-0.127173203,-0.13364329,-0.080557916,-0.07320864,-0.109123354,-0.119100327,-0.167619264,-0.146020182,-0.117098536,-0.102046372,0.099454639,0.090987712,0.069743797,0.030492242,0.067772153,0.048269634,-0.005758425,-0.111723506,-0.148766629,-0.215577006,-0.229355793,-0.299864106,-0.370410662,-0.312669553,-0.303264623,-0.31643027,-0.340011417,-0.36555956,-0.34640562,-0.21199717,-0.186905527,-0.119638167,-0.111592371,-0.125123951,-0.180695818,-0.123443966,-0.285434,-0.331741473,-0.332887885,-0.173531702,-0.244421884,-0.254720713,-0.214702139,-0.213878828,-0.177528983,-0.192294459
IDXX UW Equity,3,-1.21234013,-1.210144686,-1.208592505,-1.239700651,-1.2576621,-1.259589962,-1.307009106,-1.266731972,-1.244879462,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-1.193643442,-1.230570558,-1.27013513,-1.308969312,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-1.269316979,-1.264146527,-1.228966638,-1.216361678,-1.229602131,-1.177116353,-1.186618519,-1.175094629,-1.18073183,-1.175732446,-1.194240811,-1.161095953,-1.005882059,-0.983606591,-1.001537192,-1.038466353,-0.980040273,-0.977111556,-0.953510087,-0.94987656,-0.996573355,-1.025758365
IQV UN Equity,3,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,0.401597746,0.440920124,0.442367855,0.414890339,0.151376721,0.10534666,0.052497403,-0.012352881,-0.064397015,-0.101881668,-0.291274624,-0.325583662,-0.241810936,0.274150803,0.22852316,0.178649663,0.270600983,0.221217901,0.187468059,-0.023302653,-0.145948069,-0.177805532,-0.25660991,-0.236367242,-0.276308748,-0.369605756,-0.406403915,-0.43503351,-0.42596577,-0.411920754,-0.465426506,-0.533591982,-0.531285788,-0.49700047,-0.513083522,-0.477240862,-0.489738177,-0.550259428,-0.551126024,-0.489974894,-0.546945181,-0.579172134,-0.55607596,-0.568911064,-0.572251471,-0.556731846,-0.553397162,-0.556313013,-0.550976257
ISRG UW Equity,3,-0.64510738,-0.61246581,-0.600038214,-0.586056276,-0.56034086,-0.559477614,-0.581934436,-0.59965252,-0.595025759,-0.490278759,-0.52483394,-0.562289689,-0.609643946,-0.589937296,-0.588929417,-0.577753408,-0.583251532,-0.586850277,-0.556739558,-0.565951723,-0.578559738,-0.575144568,-0.523337415,-0.471597343,-0.472242264,-0.51672872,-0.550087513,-0.777843176,-0.813916499,-0.817594797,0.200153556,0.14668144,-0.053451502,-0.857480589,-0.88327966,-0.853872604,-0.944486222,-0.956184746,-0.952757118,-0.937834307,-0.954989044,-0.952760006,-0.95888618,-0.961137868,-0.956734242,-0.942298811,-0.937912265,-0.920317836,-0.935917759,-0.915646467,-0.909225621,-0.881207825,-0.821819752,-0.825971947,-0.8458048,-0.809860552,-0.813709204,-0.803635254,-0.815963161,-0.819187459,-0.809765137,-0.792647121,-0.731530051,-0.714754025,-0.728895382,-0.740302882,-0.734899929,-0.746443259,-0.731441238,-0.730283814,-0.745212358,-0.766673885
ALGN UW Equity,3,-0.706946142,-0.66379173,-0.662838542,-0.616558053,-0.675453511,-0.70619571,-0.762810677,-0.717126974,-0.702381562,-0.702558623,-0.744660464,-0.731593667,-0.719727305,-0.713702106,-0.732945734,-0.724046371,-0.748601396,-0.753177651,-0.745637482,-0.799451308,-0.813983245,-0.79953086,-0.82586543,-0.856591359,-0.834582789,-0.844426149,-0.878135958,-0.902714032,-0.953909121,-0.964631898,-1.013456311,-1.038030593,-1.02252647,-1.050449774,-1.102377378,-1.086580008,-1.146952423,-1.144965882,-1.141080804,-1.177075793,-1.18761738,-1.195008776,-1.197193203,-1.19005507,-1.171519629,-1.160404389,-1.092974078,-1.063080177,-1.07555151,-1.081494171,-1.063977729,-1.084145351,-1.071928759,-1.046144456,-1.027234945,-0.904592442,-0.895860166,-0.954416357,-1.003515207,-1.002217217,-1.009968823,-0.970047452,-0.839425166,-0.620767312,-0.674272087,-0.717019215,-0.726195653,-0.717453171,-0.71821193,-0.739315516,-0.810883854,-0.843694895
CI UN Equity,3,0.088838263,0.03085286,-0.070048479,-0.0923335,-0.099880954,-0.253849077,-0.270117043,-0.225185048,-0.247062326,-0.157809835,-0.108616849,-0.20486012,-0.24011274,-0.216178633,-0.174719038,-0.080889336,-0.024338794,0.010494489,0.037396312,0.099665605,0.10422543,0.194328487,0.144146099,0.1873151,0.114239429,0.112074313,0.087678577,0.101383171,0.043290707,0.005735521,-0.014153509,-0.067177491,-0.103233988,-0.144296348,-0.19028684,-0.18825796,-0.239568573,-0.182836969,-0.034058887,0.000763609,-0.018794274,-0.001812087,0.047905761,-0.027230244,-0.074059505,-0.184156259,-0.23040989,-0.200860734,0.605084992,0.749509752,1.002768647,1.214828853,1.176219418,1.12860177,1.093652122,1.055873375,1.199695314,1.151998417,0.853665095,0.834389916,0.781037658,0.70343063,0.38037108,0.281869558,0.320330951,0.467408339,0.606564875,0.681512743,0.746713264,0.752262262,0.628214699,0.791095705
INCY UW Equity,3,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-1.266701584,-1.301994856,-1.261224975,-1.240408318,-1.223104114,-1.228390829,-1.196316013,-1.181798036,-1.138453823,-1.150759345,-1.143793221,-1.149907066,-1.141189956,-1.105497673,-1.131018246,-1.149890021,-1.177115858,-1.22060918,-1.255320171,-1.289362863,-1.285896777,-1.273699196,-1.198863922,-1.177086238,-1.163644972,-1.207390198,-1.18907107,-1.143441195,-1.054567046,-1.011973589,-0.988767562,-1.035075631,-1.01372082,-1.009205051,-0.951016327,-0.908137889,-0.913050284,-0.891321304,-0.865893941,-0.84935364,-0.844350156,-0.859489497,-0.854510898,-0.922021794,-0.915731507,-0.905122194,-0.838310465,-0.831119367,-0.830468261,-0.816418584,-0.805240706,-0.766792914,-0.741490382,-0.783436277,-0.792400651,-0.695641149,-0.685232699,-0.698787668,-0.808068524,-0.821640493,-0.828018238,-0.768255463,-0.735875143,-0.701989925,-0.70466517,-0.684434051,-0.688199311
